ID_REF	Bas	Bmem	Bnv	CD4Tmem	CD4Tnv	CD8Tmem	CD8Tnv	Eos	Mono	NK	Neu	Treg
cg22619531	0.8956011264860527	0.8930480591937237	0.889762420352052	0.5383402398292215	0.880933358116588	0.8178026941795332	0.8936503095269837	0.9003366203824105	0.9063810609998785	0.8712928016557224	0.92598526159831	0.8590418355249679
cg22668643	0.9121945746066776	0.9085336233271862	0.9092013343850263	0.907191222175654	0.9100032313925744	0.904479170724844	0.9134897605719662	0.9185880253822672	0.9479463532831871	0.385288849183237	0.9406583831228863	0.9109508967456298
cg22675702	0.8729975680293541	0.7918910373559723	0.8788993535512855	0.8697624212429332	0.8810519277031592	0.8794414723048612	0.8825624557416225	0.8418045699478235	0.13237589516976647	0.9050601083664173	0.8656115211454726	0.8783547791518327
cg22755579	0.8975015417308269	0.8862546929501	0.9018691018088175	0.7826394872741227	0.8932059057337994	0.5513071096798106	0.8894638760151672	0.9050496907752072	0.9168002634339035	0.7737242790838462	0.906879038471855	0.8808317402361013
cg22784669	0.9172146248382848	0.2556633149103072	0.899688601699001	0.9105086356279162	0.9156581531586022	0.9201867327774352	0.9201280716800222	0.9177624558873495	0.9295895361101643	0.9111488859832818	0.9311688446744659	0.909931614945035
cg22829007	0.9068240786513689	0.9118844926976042	0.9096639948403983	0.9083555443586819	0.9084802942618786	0.9126150786422672	0.9145162845832641	0.9169950243568915	0.9380077858631861	0.3471972139721335	0.9335392345698761	0.9108165774332687
cg22936341	0.9058971944230042	0.9065112166914172	0.9121811632446875	0.6639282386385723	0.9078831838953715	0.9132018529920372	0.92045620663097	0.9098758270800087	0.921585068585167	0.9260349817766811	0.9157543868868085	0.8677709840478164
cg22954836	0.921946069887947	0.8997794512017236	0.9219264646399747	0.9248710829213852	0.9276210525189799	0.929655466564441	0.9321432352657407	0.22166337236079825	0.9341318336730887	0.9265748399449052	0.7836183095525922	0.9158792153570356
cg23033014	0.3558140261853415	0.9446472816369552	0.9444063338043653	0.9328771114827442	0.9415401917176514	0.9415638616839735	0.9409871574790583	0.9471403156077235	0.9245866490382387	0.911151921936321	0.9199982020257761	0.915930263764988
cg23063536	0.8900667786027014	0.20837787467146285	0.8515305540048947	0.8649655415542115	0.8830221309857944	0.8619118049180957	0.8849884307085694	0.863246775901941	0.884042400544545	0.880201565122074	0.8603285045885266	0.8768536494863891
cg23148481	0.8936974349427987	0.8293684554240004	0.8803738656794015	0.8323899148877293	0.87427317979062	0.8723334065050823	0.8955280795952631	0.8980695653461266	0.9255409243490251	0.8930419992602122	0.919887435647813	0.332003443451057
cg23172664	0.9136971091414142	0.9121036735938829	0.918346003883321	0.8126131237012053	0.8874062085648943	0.918768549133745	0.5913992691799341	0.921689567296598	0.9342952379064254	0.9338348001025301	0.922421585134254	0.856684409225757
cg23244761	0.9454558643985039	0.9510324813713393	0.950487197831436	0.94667800916921	0.929374050321521	0.9494767118263452	0.9499008495377218	0.9504210239376217	0.08744981337477514	0.976978220222926	0.9692425278055433	0.9444010433726316
cg23312369	0.8806443504560915	0.8802040390507501	0.8889518150976418	0.8702714653313155	0.8786655840749631	0.873553152291579	0.8908953783039332	0.893971594952634	0.20811180977546684	0.913288061346219	0.9163509737057183	0.873677075127515
cg23338668	0.892616881765356	0.9018465163302226	0.9032581545051752	0.858861849428662	0.9033547086669926	0.8723453200794715	0.9063878278556636	0.90339768705967	0.9120671812560002	0.9279782237277117	0.16850098803670951	0.890761092040786
cg23369683	0.8626664695151195	0.9036574470430753	0.8852287936302927	0.8982827095850517	0.9073158745828934	0.8940061932722558	0.9064501850639222	0.898370813618429	0.9297828561315588	0.3002483295307091	0.9169381271347362	0.903206346504092
cg23373670	0.8908997984010321	0.8904845478585605	0.896346766059779	0.8856980047978185	0.900634427681316	0.898544149039687	0.9066781424940051	0.8977196377578153	0.1697026354680487	0.930238255672976	0.9032231908651186	0.889739432348272
cg23411838	0.9214401461651383	0.8280317850553393	0.9179379503778671	0.8217092015694745	0.9173040111772629	0.9131489420543539	0.925070365499106	0.92604928825826	0.9549042024284194	0.9233692737915401	0.9461053439735311	0.5092440722407486
cg23516026	0.9252172957447268	0.9026438143294069	0.9275616712679665	0.888569953125518	0.9247088532889638	0.9244673371450289	0.9302848540846431	0.9296467950833913	0.9443209249904736	0.9286927509133085	0.9349052725334647	0.5406505742778663
cg23539484	0.9240783943620099	0.9218111768666168	0.9211231163959257	0.864660949337978	0.9231817370204448	0.921434843938513	0.9284176449991668	0.9241045226120692	0.9291254323281509	0.9253558363830132	0.9333395899864622	0.5106662337407774
cg23639055	0.28049555181942565	0.9237112996462913	0.928166243935601	0.9124235493273593	0.9247258967185706	0.9224507632228313	0.9287508196879355	0.8926680032706316	0.8993565840601153	0.8880359524929565	0.8882223283300617	0.9231552870349929
cg23705316	0.7995158772777273	0.8581112647075394	0.8720564962690353	0.722861465267636	0.5101187047599576	0.888073662561447	0.8497123443888951	0.879444541627765	0.9175597596937515	0.9145957885437411	0.9127468067471441	0.8330697452518057
cg23777479	0.8467819525247657	0.8572669074759208	0.8569233177923482	0.377951928130395	0.8609212864915932	0.6831852184433682	0.8674216992068342	0.8289689732835578	0.8425972726691598	0.8175374109140423	0.64743340452163	0.6270849148960344
cg23853980	0.6372031342487164	0.8721088210043488	0.7722325274614945	0.4219907003749775	0.8038210758891774	0.621928955884601	0.8490665729904953	0.7391216871355375	0.7395453234338004	0.7056688460105913	0.7535250040089126	0.6281836427071323
cg23911433	0.8652199347953745	0.8392051250861879	0.8661107094734858	0.8465554463891097	0.8792344445893094	0.8535323052161552	0.8861251023353782	0.8712330256641283	0.8774872514743877	0.8803204884251323	0.15154284829550585	0.823058257986499
cg23950707	0.7783392393287213	0.804597470635	0.8617420270367487	0.8539682616305615	0.8707075587617445	0.8508141509054117	0.8791665422040149	0.7743652952333687	0.10917468441733079	0.8523788794385954	0.7475218249491364	0.8674400106449083
cg23990235	0.9088490875907079	0.9141740290491397	0.9133367131995352	0.8944673972384942	0.690374881223535	0.9159990131545025	0.89230852094582	0.9133229662002827	0.9256098451518454	0.9070218962753815	0.9077276971421592	0.9007573751213812
cg24057263	0.8993257908142486	0.8986723377419626	0.8982982334049827	0.898176781403358	0.9033530499704089	0.9021355891636307	0.9054416422554608	0.163640176927005	0.710942329762368	0.8886182257172208	0.7553025489081424	0.8932409652271067
cg24128943	0.8882639466823162	0.23420831242445164	0.8637359664912028	0.8802367630982553	0.8817466833209959	0.8847537569102273	0.8836686209122699	0.8975394313687537	0.8998421346798042	0.8663428539921274	0.9019609613650784	0.8740001997587009
cg24131359	0.9188856792277518	0.9252476534631354	0.9233932696455263	0.9214979664926375	0.9250558573480449	0.9169318026137387	0.9175167360973188	0.9236380586718195	0.9363987780796023	0.9335459092136933	0.1813573908416737	0.9185085205510269
cg24137511	0.9548155425462824	0.9586152933899509	0.9592800960748931	0.950035743112506	0.9536247373948077	0.9383154309576802	0.9519491968893712	0.9601432934761945	0.9817691322420338	0.32221078777603157	0.9768286784718728	0.946778301639164
cg24160371	0.9224870526969956	0.9242202591784614	0.9243910630785415	0.825061257030255	0.5543364293828252	0.9132108849322472	0.9193104313655326	0.9289443175535872	0.9366381134646975	0.9158581074528336	0.9344081456482941	0.9082534792275223
cg24240349	0.9022548542574813	0.8953871445930884	0.8973396229937478	0.8756760896238455	0.9005686729570884	0.6987528766220737	0.9021695341103234	0.909702212534475	0.9186386399352844	0.9021625802752284	0.9163220645080563	0.8906835299008243
cg24306984	0.8712138702361693	0.8380534168778282	0.8784952460735642	0.8528563849588531	0.8916699063473317	0.8866756695151532	0.9015605262075918	0.886688779323588	0.8979436196624792	0.9107059775808029	0.9071798453336416	0.5199611321849267
cg24367295	0.8676770153152379	0.5915489846714769	0.10695280487637575	0.859664400957391	0.8756747548810762	0.870353843408289	0.8803824578111943	0.85600515527995	0.8895818994952635	0.8759200490132362	0.7433077445366156	0.8779170118275337
cg24379742	0.8861746720605175	0.8225513878069877	0.8977624296704074	0.371672114146471	0.8591510980684994	0.5848735340293367	0.8722955945131027	0.898708098766916	0.9052831598848048	0.8577991103616993	0.9109274529189362	0.626443766861518
cg24392753	0.9036939436707788	0.9109038352942965	0.9111152551961352	0.9020696564206417	0.907839294260597	0.9144332693762438	0.9155689180797857	0.9088124221117213	0.8731062813754566	0.931629136332621	0.16665740745253302	0.9082472374991687
cg24410690	0.8868370759956338	0.8676922568923086	0.8825616128893755	0.8956223585695502	0.8976818935973986	0.8978334443559455	0.9043180096008367	0.8998233777370517	0.9244432471232035	0.23020769316842302	0.9070874118833507	0.8873418338310071
cg24422171	0.8683931507734637	0.8283188480259384	0.8366961859964183	0.8593201665895017	0.8489940025025007	0.8483669819922872	0.5426200898409398	0.8750393584957057	0.9046199343656492	0.8838623306559302	0.8937826978282503	0.8737797793888263
cg24732344	0.9061086264797371	0.9011888750291827	0.9011872930703905	0.9136829471828245	0.9153194558085007	0.9215473651259916	0.9236267603233698	0.35149634378301525	0.8964522316386332	0.9002305156680126	0.8841658822586312	0.9128269759030737
cg24791846	0.316065167045422	0.9239078792874617	0.9255794221049043	0.9256731450555693	0.9293268336322761	0.9335009915977235	0.933472904988475	0.9294052026001629	0.896566853038145	0.8912919327400157	0.8987522907602585	0.925306567191595
cg24796422	0.2724305754732352	0.9302562850151773	0.931584918172646	0.926631918640797	0.9304957254391593	0.9322678965066662	0.936332237226396	0.9259739425242437	0.9117843077823533	0.8706197984649228	0.9016430535246308	0.924362788287541
cg24800373	0.9265192709018976	0.29015310695125635	0.9105803894089818	0.9130494777219472	0.9299950417937977	0.9252746009998605	0.9311035394354483	0.9265277494919639	0.9459234501843173	0.9347875254573964	0.937801927185726	0.9125854938350303
cg24818060	0.93146290788522	0.9311998191350099	0.9337027161132875	0.9314336720772183	0.9334750413579297	0.9352407038202828	0.9360413314902492	0.22517042869141324	0.9088515257792618	0.9138002319021163	0.8411098667822604	0.9285338163959409
cg24898812	0.851174263342317	0.778286360707943	0.8430169718934045	0.824860841744808	0.8574232099393992	0.5431061172471933	0.8604898388048847	0.8540826840856395	0.8886578349965135	0.8138239937510147	0.8817728776270696	0.8308803493917126
cg24998002	0.8899240342914975	0.8717336904039077	0.8978127498396588	0.7289757505886403	0.806264062821026	0.8841546891933098	0.8239133333908892	0.8652279541409	0.9316681457836875	0.9053384405207062	0.9074446552290715	0.3494317839527897
cg25099065	0.8763011005278228	0.8709945356011382	0.13815296564653679	0.8916360496982327	0.8889617449723091	0.9009856472952185	0.8972460793563188	0.8863165547101677	0.9123425129629901	0.9223844059166881	0.9057070417766856	0.8876465706652966
cg25235205	0.8598369566703621	0.7748715735178221	0.8619371849960282	0.672975884372808	0.5559274868166204	0.48592291953459826	0.20265327101415317	0.8504823359144552	0.8702243026726291	0.848248014125254	0.8469518028913924	0.6674880767104877
cg25269402	0.33108841103448633	0.9389641414209081	0.938634463921718	0.9344647649510855	0.9409128134372692	0.93901636897787	0.9457752635036686	0.9288115911528665	0.9229223891624572	0.8881504345058445	0.9063482657262344	0.9375109638513996
cg25271915	0.8809088379466782	0.6937032352430013	0.1016098581699217	0.920607766301868	0.9204289904019951	0.9273871503502882	0.924224218159306	0.905383695626756	0.9392617910416715	0.9357377073950717	0.9357308075098816	0.9186871284812187
cg25293601	0.9090279193882932	0.9113973875841909	0.9143606753869773	0.9183201039400267	0.9211388550211839	0.9256448043844863	0.9266568772434667	0.228933649726339	0.8456862122575007	0.9294079358431633	0.785748316733077	0.9188355314002212
cg25340205	0.28255676021831433	0.9365249085816085	0.935582675956721	0.9399091010309875	0.9390944747993686	0.9452256458310719	0.9457211222495371	0.9267459887209866	0.9129140635204578	0.9044760380890813	0.9188009397071291	0.9359845058053526
cg25386954	0.8685445623984216	0.8509807946662403	0.8827300417587878	0.8663345866696187	0.879769584184545	0.8472665577399218	0.8873415064868151	0.8672003387834726	0.9020511284585464	0.22980797457617358	0.8920891193592496	0.8738041592326716
cg25422758	0.4244655447885712	0.9326458687120075	0.939739873738199	0.9281738567786717	0.9376695122963652	0.9353265050729185	0.9403304871780129	0.938257867699564	0.9184876912764929	0.8908561596187832	0.9290297411370511	0.9320817095985383
cg25437005	0.9031974009473013	0.8903464931517536	0.8959804111435695	0.374222019833776	0.860060564187085	0.7540847899956807	0.8648360538731295	0.8962620885768106	0.9275691301988093	0.895046338053923	0.9172042458575497	0.827485661178684
cg25448766	0.8434675954107158	0.8165792839251725	0.8509353972104295	0.8422464073535347	0.8624422097252997	0.8413727490131455	0.49336060821015126	0.8553736203613053	0.872221398188962	0.8802705881948011	0.8528405995566667	0.8296198470428751
cg25576801	0.8723284601477116	0.8513112231629529	0.8975872090718485	0.8007022481572457	0.9045895779044096	0.8254465353182058	0.8928053492223433	0.8703175683017135	0.9058475643383218	0.8723442857767664	0.13828067448214656	0.8171489761481907
cg25600606	0.9105418216978731	0.9184365828378825	0.9161160624792555	0.910493678089555	0.9150821452270156	0.9183682285114745	0.9178439734365181	0.8721862196501068	0.9126357062489018	0.9352299290733965	0.16352092575764537	0.9105741395700103
cg25605180	0.8255192481479438	0.6753713595559492	0.13600153985570063	0.8518727596364545	0.8555929245549214	0.8678698533139542	0.8680885577385572	0.7324686173744765	0.8217702249318459	0.8041302030535157	0.8189238541263762	0.8652515469592826
cg25605773	0.8715529621899574	0.8684322460509101	0.8766875924082773	0.8538802596485335	0.8800585611232528	0.859694514232715	0.8873340627110867	0.8830479225726288	0.1743299494767322	0.8804160187612293	0.8951739587380874	0.861771237851945
cg25735823	0.8657812754956443	0.6033532505227351	0.18615845643997775	0.8798184265095628	0.887334375370315	0.8778736149615942	0.8842975903195006	0.772131020829866	0.8328569138696831	0.8762131750364842	0.7118473423561117	0.8820612556909667
cg25757820	0.8932893202992039	0.8884105890847708	0.8892432352567285	0.885368738350479	0.8854871334409662	0.898292600554253	0.8951074717969869	0.8797560600288643	0.8023928377410742	0.9170824029851117	0.19772864226079276	0.8854391408654777
cg25788647	0.9196744208581905	0.2314718809289802	0.883760894151203	0.9030107816366679	0.9207422248263789	0.9038913127138102	0.9245931599975952	0.9215881709819544	0.9394518372064641	0.9167271826598539	0.928547345270499	0.9064113685587517
cg25790531	0.8837169974681983	0.8765693878148807	0.8774071558621475	0.8787719009789408	0.8876741762709834	0.8895916411057829	0.8927942028520738	0.8757877381887452	0.8959586211387515	0.8949244800557677	0.2459179217019836	0.875108306727954
cg25844471	0.9061959052667637	0.8723406192923265	0.89674054559338	0.8568043803132095	0.9021464355060719	0.8969233437116593	0.9087071931537306	0.9054456885319545	0.9240426043260289	0.9293627839170668	0.9252318953924239	0.5136783503919943
cg25904998	0.9018924170006142	0.7503015660474253	0.22759903284903973	0.868971386799142	0.9082414222141224	0.7859101327923406	0.9074554234776379	0.9059762853677078	0.911282897042635	0.9103247017561429	0.9019441483695597	0.837735631691995
cg25918166	0.8885173816288264	0.7193081272344135	0.8854909468976475	0.7121693083883087	0.8915566625359055	0.27682223593810923	0.8809440883823086	0.8941519875694105	0.9263384124919345	0.8580456671392644	0.9216884714138445	0.7666281840929754
cg26058722	0.9120694197789416	0.23106177770465366	0.8637329713638919	0.8814239336665091	0.9170893160443898	0.8858366282191685	0.9161159603433063	0.9081443600166792	0.902411980559947	0.8967569789643386	0.8957378077050299	0.8878221360567498
cg26129027	0.7960347283817047	0.7775407608843996	0.7271269519472398	0.5039232544195338	0.7082580172477658	0.7919459732743426	0.7955463006089077	0.7810476673986763	0.772365174597133	0.8759813569481117	0.7578491636604251	0.8151102741990327
cg26156120	0.8974339762919762	0.9086845484570271	0.9103416515905778	0.9147736836600248	0.9164695851523204	0.9202258137595157	0.9204188860822023	0.356424473694065	0.8653729223117065	0.9215897652908314	0.8505600221788949	0.9076126725529017
cg26201751	0.8908240256352391	0.8752453295787261	0.886725413742801	0.882203756162733	0.8900945065965289	0.8889189989846018	0.8952966282862429	0.8961678524325125	0.1704693163539224	0.911144224152363	0.9227599780314445	0.8702650584935033
cg26264767	0.916265626869604	0.7464853188071672	0.10301265637876153	0.9061116403766315	0.9130304298923393	0.9148078777155565	0.9150938415227902	0.9198349352465816	0.9379444192278359	0.9119651194028467	0.9326070274668313	0.9077111481592263
cg26275360	0.880124040448287	0.810833054990899	0.8798443073434578	0.8411353094486893	0.8872049353292362	0.8118023170724925	0.8888878191483005	0.889765668520992	0.9221388196951937	0.16258919828433255	0.9212832476431402	0.8680835925508207
cg26304744	0.8946371274959418	0.9240075103804153	0.9181008743057657	0.5669129814556253	0.9027837762838224	0.8773239404391535	0.9176349567043228	0.9236855972689845	0.9301576376486774	0.9284928448669602	0.9110207226321315	0.8780842596688236
cg26330304	0.8991182853598868	0.7388535488730005	0.24781948521434577	0.88231336359393	0.8590889561257024	0.9019498857295533	0.8142253578269519	0.7619757616621218	0.9278059759195599	0.7878884342113239	0.8888107088463536	0.8952584210006966
cg26396370	0.8678735619162755	0.8817292074066704	0.8910187331699813	0.8895587782656788	0.8847268487264313	0.896702539392595	0.8835305840487887	0.8416966824862218	0.8364443490108159	0.9026792666408021	0.19455314899183732	0.8918075303381823
cg26429965	0.8909622778378513	0.7323099466281677	0.8911491556934745	0.6458551258059635	0.8954912207709789	0.37474022774779525	0.8828614635477136	0.8838081005275705	0.9232900010047485	0.7906168501361397	0.9043006069058116	0.8133571780707589
cg26451108	0.8755797079233724	0.8734203643673438	0.885243612696892	0.8031639967260052	0.8866639264738169	0.8666150160238812	0.8924816020916942	0.8964194453191363	0.9155824609633353	0.853800886777148	0.8987556622113612	0.4687429321279207
cg26510178	0.9623299873699566	0.203122139949138	0.9134510847123625	0.9535938227464807	0.955671271519004	0.941830483768918	0.951844509783961	0.9626006327998715	0.9686189453189193	0.9474619289747276	0.9553843964105608	0.9354118449701027
cg26673070	0.2774963140446403	0.935003816228118	0.9473347016088788	0.938967325882839	0.9463887429140397	0.9509764394568145	0.9513236378925658	0.8938188405477405	0.9202230601170897	0.9102450035402988	0.9119995931454051	0.9456479078543043
cg26676273	0.8451938179985615	0.6904754233303206	0.1609188245395085	0.8313815652617735	0.8525762419852073	0.843908191148811	0.8633426901120407	0.8617131693510427	0.8782137233879337	0.8661138929151289	0.8662368544793582	0.8270004725293066
cg26676468	0.32829995698580666	0.9792990863254339	0.9796453758392888	0.9760025264649952	0.9769686106003475	0.9757091977331398	0.9774672613773137	0.9726434900295665	0.9531061495581533	0.9385489129407146	0.9474945690282782	0.9722784219324437
cg26687322	0.8841247713399122	0.1915194269619875	0.8124630178445625	0.8414954046209667	0.9011373763596039	0.8586551098844922	0.9029412333020777	0.9006381815796027	0.8616079736941238	0.8883068140457482	0.8928892736907427	0.869801613498184
cg26789411	0.9088082944972663	0.8585729926906476	0.9069676291725702	0.8741012168912108	0.9065464931625863	0.8854764536923803	0.9103468224659063	0.9100900405162763	0.9279596054479875	0.9141284990445417	0.2619677337715907	0.867279156377912
cg26796793	0.9705399969048241	0.9715525358917817	0.9707669556656593	0.965783541265447	0.9618090270362195	0.871630898223503	0.4963171630345256	0.974126663980306	0.9792038046009485	0.9786800902692097	0.9755336946432825	0.9649034218724917
cg26849760	0.8942668169545444	0.8836451543091636	0.9017246781779082	0.8781027624983935	0.8967558273186785	0.8725930148109342	0.9008649027987058	0.8909508753068147	0.8504089631088871	0.9207699694852355	0.13576760898130927	0.8804972620044783
cg26872907	0.9266063346563188	0.9323160933391693	0.929266358736341	0.9361092901596463	0.9036878162702038	0.9281047795411586	0.9233563386252028	0.9354376279364327	0.062412582508475895	0.9596468653903838	0.9505391817791241	0.9207104299321681
cg26950756	0.9278360566764455	0.8216575578403237	0.927004910759768	0.6405275530883315	0.9242438165302571	0.7917185922729445	0.9267966513749777	0.9314658973608467	0.9506424124926931	0.9316129451081159	0.9451860932449754	0.8383707285919234
cg26960322	0.8846841484927945	0.1713206751553825	0.86175486180187	0.8767576361584855	0.8965595905863012	0.8790280713680287	0.8984423934459003	0.8661424275158315	0.9048251584173586	0.8675635630760029	0.9146253702559227	0.8630004238644261
cg26979142	0.8947219041412163	0.909309561795291	0.9177792926097053	0.9037338096073817	0.910471430776836	0.9082816536902665	0.9174343682404172	0.7646637259374129	0.8523550136908746	0.9184391125741309	0.17067392412474633	0.9029560280767283
cg27025274	0.9032275393509678	0.8771360354035606	0.8963929004841156	0.7424481133057538	0.8919435658710302	0.8860540723025062	0.9083842060219579	0.8909040873371272	0.920319555982783	0.9149373781887743	0.9218271342060443	0.8545512512396063
cg27040968	0.888676923198037	0.8308446634969241	0.8699799991927623	0.8575661341130527	0.8839533738262094	0.8705506720335785	0.8793513577243248	0.9035065094721962	0.9062070131438115	0.23408095368726717	0.902520537495163	0.8631165685996494
cg27168830	0.9345724513932635	0.16310173425747418	0.864530950319747	0.8989161938775058	0.9328473381003144	0.9272719747958008	0.9347832197510805	0.9364671683508	0.9498488400833999	0.9399356712761833	0.9448388923640794	0.9240866532196312
cg27180005	0.8843773282246415	0.8410511901107651	0.3650241988487865	0.8790553744777423	0.8794751873806564	0.8883543097690569	0.8875417905992989	0.8950045955921557	0.9071118971955993	0.9012502902407334	0.9018275325249361	0.8804440514998549
cg27195778	0.9127294885703775	0.296104159011826	0.8894895850968738	0.91498844881505	0.9149476062949251	0.9191515082844102	0.919692587031139	0.9170951695253597	0.9192382078381677	0.9133593684995063	0.9247657814272796	0.912330493226889
cg27274718	0.8922476724454067	0.8946331977713342	0.8953606320597828	0.8911698963329571	0.8941781452625314	0.8930102791768988	0.902584791696869	0.8966417499578689	0.9245128171434825	0.1807340806692376	0.9159178906650971	0.8952163808746869
cg27298253	0.7673454122612413	0.8152938019965683	0.9017463447094665	0.7247182588485365	0.8838308743509167	0.3745736990772125	0.8109555571226046	0.8669570799793305	0.8803050233014542	0.7067040607070825	0.8857331722621457	0.7518719944391723
cg27340845	0.9163904346676773	0.9103647951872073	0.913000951149713	0.8293146407164038	0.9159945080360258	0.8553615604533593	0.9184848855077714	0.9206841418515375	0.942697446869775	0.9281887165731403	0.9378389251688564	0.42479651046216205
cg27359629	0.8656046159780231	0.8292362275263722	0.8718154409250585	0.22223805248971926	0.7668352567950985	0.686800674428484	0.6737074664758782	0.8774923185104271	0.8946424297053571	0.8391161804433294	0.8975860494844756	0.6183687304335197
cg27393431	0.9120929357913585	0.8878239478582078	0.9071040431433662	0.9050278028949668	0.9123726906777033	0.9137586665297734	0.9182447856595347	0.9066516986321864	0.9288097042675397	0.931109064515294	0.38286584916240773	0.9098224150789886
cg27436324	0.9148808289430365	0.763786109748121	0.1917602509900565	0.9095381228983728	0.9121338677594253	0.9166749469624871	0.9174422283489772	0.9186095591123342	0.9337696598584525	0.9237859516515645	0.92919159118481	0.9115428432105329
cg27495654	0.8769061767912792	0.8841625753148444	0.89213424526817	0.867872656981484	0.8803106151322068	0.8239040474072508	0.88654740376333	0.8906097778126658	0.9130940373756121	0.22390877076366195	0.9069286407820619	0.8796863970705903
cg27546582	0.9124374797059708	0.3728242212699173	0.9018446855647886	0.9101824853737155	0.9133980970321437	0.920191049568402	0.9163098506304287	0.9157489498314838	0.9226512607759492	0.9166982196628239	0.9261990887664191	0.908262777805398
cg27572854	0.8649494190952072	0.837192040656278	0.8555985107359922	0.5505163627415425	0.8403930266096118	0.7979979749149433	0.8711493119804509	0.8701953509353715	0.8862958191428006	0.8837940424370163	0.879925440135858	0.829654067380324
cg27646850	0.8959038306950277	0.9039687467823071	0.913282204648569	0.9013044300947263	0.9084609591289119	0.9017061840546853	0.9105500209178586	0.8957554946349795	0.7747039971648277	0.9149296484045987	0.16628969774167002	0.9036404990301069
